x,y,target
3.436465438126861,1.7419158433032431,0.0
0.15243109547772615,3.737239856385149,0.0
0.12079557649161203,2.072273365349126,0.0
-0.032459709654053315,1.156574974993116,0.0
3.5691147349547854,-2.438036070274459,0.0
-2.811405804528064,3.430341118278478,0.0
-0.17427053012171737,-3.753349686900109,0.0
3.285972439989042,-3.0360411505136775,0.0
4.343871738677901,-0.06368388368619164,0.0
0.4147019256053491,-3.3435655536983253,0.0
0.2525267970372303,-0.7590419531994681,0.0
-2.4140705669001536,-2.706012654154444,0.0
-3.7194914542082724,-2.6052281588367805,0.0
-2.1340865203272372,0.27251420657047487,0.0
-4.333240553328433,-1.3289256265190317,0.0
-0.11133520657178798,-2.977342629140466,0.0
-2.0803502285320823,2.6573342764821817,0.0
-3.230597496007363,0.12493235236456224,0.0
0.9469040757842507,-2.249272222651285,0.0
1.7439823785444353,-0.9589003519160268,0.0
-4.762744500324523,1.3145097931967695,0.0
-1.7007339289251842,-0.4919793989572757,0.0
1.0597135987949684,-3.8622693085473845,0.0
2.6026341894868117,-3.019414768680538,0.0
-4.231773386302153,-2.2936125936943124,0.0
-0.1420183271626766,-0.1154994337271148,0.0
0.24390540440904887,3.44755384230959,0.0
4.0158044385752,0.740885821194387,0.0
2.140925307862097,-0.1349612289548892,0.0
-2.5836230804411366,-0.23316975335958956,0.0
-3.8779901532214693,0.7833530679557217,0.0
-3.2306607859676446,2.663182058095071,0.0
-4.887095177162497,0.45392620620640256,0.0
-2.789793376375027,0.8321566849263118,0.0
4.2847590882603335,1.3739656773119475,0.0
-2.2613111823320264,-3.3471756165747255,0.0
3.129622697385792,-2.9573191297668173,0.0
-0.0896044044608961,3.4343083744246465,0.0
-2.7874418336422173,-3.035520896380317,0.0
-0.3087198780419769,-2.2151071230966473,0.0
-2.820682624385058,1.650944362467529,0.0
0.3407973289993322,-0.8607881265286934,0.0
1.2639760388635612,-1.994554729615161,0.0
-0.31873994432916486,1.157490586315992,0.0
-0.9980666554941359,1.738661641843208,0.0
3.9811440622147236,2.349397435277036,0.0
-4.715685042436769,-1.6316845488788865,0.0
-2.4344313735551864,-1.0196807748246912,0.0
-3.2812678938167816,-3.723865694669529,0.0
-0.46200277866049916,-0.6615651698996203,0.0
1.0346472948540155,-2.532804218441844,0.0
0.008970933966990781,0.4745396524038437,0.0
-1.3051639238677692,-1.0546094583382069,0.0
-2.1980496447485036,-4.086037618667752,0.0
0.9842729286891944,-0.9703990367995609,0.0
0.6906705103920814,-1.824055234571802,0.0
1.7967130326291483,-0.49830233128655876,0.0
-4.031140250418625,-2.5631320588513358,0.0
1.6941636846328807,-4.20981584522565,0.0
-1.2931852418325862,3.7486213591776685,0.0
-0.5178277779442876,-0.266741145804456,0.0
-4.4086593065424164,2.202240063751833,0.0
2.0082391678583673,-1.6724794087760866,0.0
0.7723234079997278,-1.0450747337499848,0.0
3.948274340450695,0.6269684981690002,0.0
-3.122426470023333,0.20813142086304232,0.0
1.244839126338449,-2.755212884996223,0.0
-1.4858954376425413,4.0791740620024015,0.0
0.9981128293940811,0.32568916861518094,0.0
-0.8941078093261385,0.14674200878958796,0.0
-2.819890748406814,-4.119117392360202,0.0
2.68723634899461,0.9373811881798706,0.0
2.9050999280920347,-2.0086089072861375,0.0
-2.958058471520799,0.2701594754327698,0.0
1.6691742587891898,0.8074795258229872,0.0
-1.3399718150434825,-1.5202970564934724,0.0
2.002779642700215,3.3864133987220173,0.0
3.1407834276585946,3.4686642278343567,0.0
-3.4321422341134866,-2.369021379062177,0.0
4.445577511143918,-0.30993858697906956,0.0
-2.0933002420881386,2.666380381656781,0.0
-0.20497060424768682,-2.70853972286659,0.0
4.210167302009783,-2.6287534233234644,0.0
3.602916301469981,2.6934988931707227,0.0
2.3989472136907617,3.1305354792077367,0.0
0.11236911973749783,0.9724078690451445,0.0
1.397523374599357,1.0464099982358697,0.0
0.1370827994135354,-4.003009175080952,0.0
-3.6541431162840676,-2.15654818591126,0.0
3.1187168409925277,-3.6676379336711284,0.0
3.3287146448590503,-2.9421724743565574,0.0
-3.343663911673107,3.5351292686075775,0.0
-0.40295081884256284,1.5896230793890442,0.0
-0.5998834619571032,-0.028596968513810897,0.0
-0.0859062809934205,-0.09623855808632058,0.0
4.3363088349058305,0.7929721691925216,0.0
2.6773790080305377,-3.155899096294128,0.0
-3.8965465036694473,1.8462223710575445,0.0
1.298278130696517,2.2774259129460255,0.0
0.5700444501885038,1.5107257650363497,0.0
-1.2182563297385427,-1.1670955659077769,0.0
-3.2509148118853766,1.7045196596000698,0.0
3.0985618642638006,0.13105692798246965,0.0
-4.555425453488463,-0.24035917169851018,0.0
-1.1744377659848082,-2.1469320998604715,0.0
-1.3726793553060104,-4.332546964617436,0.0
2.1277315943650024,-3.5772745514239106,0.0
-0.014751716620162423,1.5622743446475966,0.0
-0.8026509017992138,-4.90992241547696,0.0
-2.2253001603813356,-1.1818006187161647,0.0
0.6381033081542542,4.53088203022644,0.0
0.8453218428293252,-3.113782808786408,0.0
0.38489572032652497,-0.10113286228849322,0.0
-3.737048357248556,-0.2969652664519209,0.0
4.731526323473533,-0.2605916490949658,0.0
-2.526566156541432,-0.9535958056377865,0.0
-0.25020422806154846,-3.9194604348446447,0.0
1.0822340093727918,3.3302736809727507,0.0
2.3029756923648117,-0.3324533325359166,0.0
-1.8186140758405445,-1.7591703426678307,0.0
-0.714304276627302,1.9837110263695776,0.0
2.194477783850966,-3.2228373739305867,0.0
0.32043413755774064,1.3863550289452877,0.0
-3.772779084949933,2.9252409484732174,0.0
-1.782057036751842,-3.0859928992124335,0.0
-2.170975585017936,1.137929842818119,0.0
-2.4009410483300724,-0.9441433718844373,0.0
1.6652379368834538,-2.7598022406740412,0.0
3.0281048891352413,1.3701631976277286,0.0
-1.4084848648880497,-4.598204571424031,0.0
3.612961609380287,2.7016260639001244,0.0
-2.9631988351573337,0.4575736032277908,0.0
-0.6529968123611858,-1.8077536376416243,0.0
-1.3578812991167508,4.581372712268574,0.0
-2.6864709929803556,2.3864492875403194,0.0
2.711369886471169,-3.237477025513388,0.0
-0.5942759884424996,4.607321311739325,0.0
1.4197686306685517,-2.1546064041413695,0.0
-0.054985261121113654,-2.5897344357900454,0.0
-2.178399001736788,0.3408803829709408,0.0
-1.74565391631328,4.11372589603355,0.0
2.319681874013964,2.1697816569472947,0.0
-4.383760035019645,-0.7669091146280121,0.0
-0.6919499073176216,1.484948972174016,0.0
-2.2243072144848277,-0.33239385484541245,0.0
-2.8387441716523814,-4.084629969826915,0.0
-3.0388847332830426,-1.3239835045661084,0.0
-0.80984899144964,2.9214772655159797,0.0
0.871889273475468,1.0339724694076073,0.0
0.5308640039009107,-4.5948593465969925,0.0
0.48291942177484504,2.3237481128197297,0.0
2.206044310594571,-0.8477250619501452,0.0
3.8335254271736763,0.5043980643152259,0.0
-4.168603241580618,0.2661894475164328,0.0
4.088375497625983,2.2201862449068566,0.0
1.1093421470492268,-1.476328358647701,0.0
