x,y,target
1.2341043862424572,-0.28536083876659113,1.0
-0.8629479838586898,0.9272352568785693,1.0
0.6707061319906197,1.3788634434276994,1.0
-1.2597938203055314,-0.13177243552594214,1.0
-1.5307903313974984,-0.0882727161191261,1.0
0.04657380803038862,-1.5326258485085849,1.0
1.472744384911624,-0.4267728761559161,1.0
0.9386760108140846,-0.8504891481768599,1.0
-0.050199069860136926,-1.532511391310449,1.0
0.9096620974704087,-0.8814529555626783,1.0
0.8553512243375836,0.9342476799375213,1.0
1.3272044032157606,0.7678799275901199,1.0
-0.4233313885615397,1.4737373058213832,1.0
1.147249937031158,-1.0173144514323558,1.0
-0.9400664507539384,-1.2113571642079821,1.0
-0.06805634749656872,1.2648370559126858,1.0
1.096726512826407,-1.0715885717824447,1.0
-0.42989591007711664,-1.1914839281095704,1.0
1.2378582008092283,-0.9048857307972378,1.0
-1.210547962647217,-0.37285127675135604,1.0
1.0900406495011552,-0.6451789107523151,1.0
-1.226196540071888,-0.31762633637684295,1.0
-0.7773705076953992,-1.0000697666712266,1.0
0.48746536325783313,-1.1691116131782942,1.0
0.27358624172143114,1.508728497593869,1.0
0.28393461111925233,-1.2344333036065591,1.0
1.5318958292040912,0.06637981303243086,1.0
-0.5810901608761786,-1.4189592439686236,1.0
0.5731987749156211,-1.4221653474706595,1.0
-1.1769712813591358,0.46816989149269145,1.0
-1.2592081416909258,-0.137256330796543,1.0
0.7751368170026158,-1.3229792235852247,1.0
1.5275752397800946,-0.1327591726469291,1.0
-1.5015950491291339,0.310360144899413,1.0
1.1324628006310364,-1.0337500260208075,1.0
0.26138647566018264,1.239403709364464,1.0
-1.5281934764402048,0.12544245563887882,1.0
-0.7816970037494742,-1.319113681772805,1.0
0.6211389957497941,1.1039161165611189,1.0
-1.2316320139101418,-0.9133420462361073,1.0
0.8105509473039143,-0.9733712581893772,1.0
-0.29803391939195034,1.23110528686068,1.0
-0.9864136859529173,-0.7946272614309325,1.0
-1.3886569701224483,-0.6501868427163475,1.0
-1.182814366933787,0.9757362781439128,1.0
-0.7480054146887581,1.0222193228660585,1.0
-0.6340338629123966,1.3961060746918534,1.0
1.460707229992016,0.466310518174491,1.0
-0.0628081078010336,-1.2651085273757734,1.0
0.7874953213863447,-0.9921167084769119,1.0
-0.529038408833523,1.1508965229000123,1.0
1.164313035975577,-0.49881820205539756,1.0
-0.7765102093894433,-1.3221735914111556,1.0
-0.945100753778189,-0.8433439450499085,1.0
1.2466287442393869,0.22441305327581468,1.0
1.5331943842132576,0.02064197975100219,1.0
-1.245650570970706,0.8941284953246178,1.0
1.070543447410812,-1.0977467095450046,1.0
0.8132923024284124,1.299871817496557,1.0
-0.0018493929476435488,-1.5333322180326205,1.0
-0.9094173283860738,0.8817054878334263,1.0
-0.7577859369074574,-1.0149901074738272,1.0
1.2483755780982981,0.21448277425514667,1.0
1.458908196098998,0.47190887517218666,1.0
-1.1381035503114778,1.0275365783657147,1.0
-1.0818409179615345,0.658835846526727,1.0
1.5242284573778535,0.1668493956556022,1.0
1.2166869794817323,0.3523027652517974,1.0
-0.6501733924968492,1.3886632676067474,1.0
-1.5305830741232338,0.09179631974421307,1.0
-0.47661012017868865,-1.1735788161805327,1.0
-0.8185109617607942,-0.9666872554874529,1.0
1.3283524619757847,-0.7658921907644588,1.0
1.1218815429575644,0.5880699346298865,1.0
-1.277884705629514,-0.8474206689887148,1.0
1.2467809521113409,-0.22356587820323293,1.0
1.2379577771404668,-0.26815105157705094,1.0
-0.8929222931203511,1.2465154991253837,1.0
1.1901935211325916,-0.9667215180004601,1.0
1.3090539013586284,-0.798429079160363,1.0
0.7278102368784273,1.3495937797004247,1.0
0.6173885635677562,-1.1060179953419325,1.0
0.7718466654896439,1.0043391705081315,1.0
0.6845323417686409,1.3720519611821747,1.0
-1.1828350864038462,0.45315075065197696,1.0
1.5333332672492428,-0.0004501753808250738,1.0
0.40016924055528935,-1.2017940852566413,1.0
-0.03262772733592193,1.5329861520966208,1.0
-1.4244597169616733,0.5674730177414435,1.0
1.1256004288140546,-0.5809200625714873,1.0
1.2206574643331893,0.9279582242098936,1.0
-0.9810447241733441,0.801246337661578,1.0
0.034639839590356186,-1.5329420056297842,1.0
0.6334110192413333,1.0969206558124884,1.0
1.5033489806287867,-0.30174981947550245,1.0
-0.49911785950439364,-1.4498249802768828,1.0
0.13574936077560218,-1.5273124179944737,1.0
-1.5068996246561783,0.28348656462375743,1.0
-1.4233733640976396,0.5701924039203602,1.0
-0.9415025186661327,0.8473591043883181,1.0
-1.1356807180166695,-1.0302137728822365,1.0
0.570496406939124,-1.1309192252826872,1.0
-1.2592967224257998,0.13644123032310476,1.0
1.3586514039533069,-0.7107583792308179,1.0
1.5180680625960883,0.21582508759843014,1.0
-1.141532277180775,0.5489521878988357,1.0
