x,y,target
-5.3444267856452425,3.2111513314910973,1.0
-4.086894501557625,-10.058634152948143,1.0
3.86408712632101,-0.14055389583374545,1.0
1.4026918952838634,2.2002438319793165,1.0
-2.3786526622905044,6.911721276946455,1.0
10.85982028252419,-0.15465120085469874,1.0
-1.2727820972764907,-10.763523726408103,1.0
-4.096201990689822,5.2008711560275485,1.0
-4.912888687401093,-2.530333150478478,1.0
6.480261947446371,7.625319684128176,1.0
2.9340355191125718,8.265039542881576,1.0
-4.8882123600727745,0.46215849466194353,1.0
-5.009630731732148,-9.313084986790546,1.0
-5.547086577899774,3.5843528473259925,1.0
0.16269104234204246,-4.440298949639775,1.0
7.250345706092042,6.287908689779166,1.0
6.205095701341357,-6.962080137528741,1.0
-5.080559020697134,3.3559841394764804,1.0
4.591327337563733,-1.833007122147894,1.0
3.3279028058405196,-1.9230771339734787,1.0
-6.289019574109203,2.493227899995869,1.0
-3.494953733844061,-2.0452889402372634,1.0
5.107312772353531,7.7776848279561746,1.0
10.037560018723939,-1.1945659394756827,1.0
-4.211770550849545,-3.2049814042672207,1.0
3.7869277913833037,-1.430424715880549,1.0
1.301910173675304,-10.141317680058291,1.0
4.318082459734718,-9.630185209662882,1.0
8.275491269168171,5.288139904913901,1.0
-2.3360265618307396,-9.565241570679502,1.0
9.635352318615364,-5.355255075901262,1.0
5.153445603681805,7.24798260900786,1.0
7.776883424550803,4.84163787960258,1.0
9.031021987219525,4.481311445813976,1.0
-0.13176600328585353,-9.975828940412276,1.0
-3.988789264030128,-3.4953044424258666,1.0
9.428509565204452,3.387383616894338,1.0
-5.194349763301695,-1.9475004775075895,1.0
-1.2292519578716115,-4.003663661657331,1.0
6.717027741558601,-7.293015540695838,1.0
-2.952017069721721,6.9688663883862345,1.0
-0.7779131403931909,-9.971929671989843,1.0
7.493630604643675,6.439474892977453,1.0
0.1063024995295827,-10.211824420874471,1.0
-2.809561646571221,-10.63574105312599,1.0
-2.073897156653335,7.7175614507423225,1.0
4.501150835380661,8.098636270242435,1.0
-0.9109486827845803,8.663483868663258,1.0
6.16921167504483,-8.305266052727392,1.0
8.890990216502628,-4.7499604111004645,1.0
5.272183307490877,-9.33478516038149,1.0
2.7532323121527975,-3.477894862886904,1.0
6.962526926363033,-7.209196050308749,1.0
5.2318603428273684,7.873672026594232,1.0
-5.371687057658071,2.1595807247343357,1.0
6.340281854423415,-7.630990303806735,1.0
7.213546028950065,6.6795034122509085,1.0
-3.9367667199046648,5.937479616847311,1.0
3.252909618290192,0.785209411296151,1.0
-2.6773429953169074,-3.3477218216132756,1.0
-4.076892611566481,-2.6725462619229132,1.0
