x,y,target
-1.4688949669295492,-0.4398393880044727,1.0
-0.5165114416945904,-1.443719862615212,1.0
-1.506575578124367,-0.28520367899159366,1.0
-1.5253545120660583,0.15622011276026002,1.0
1.0334181888809773,-1.1327656235961046,1.0
1.469188640203339,-0.43885743768173113,1.0
-0.8394265349272473,1.2831501095238802,1.0
0.4148308060387808,-1.196812369089516,1.0
-0.49380970847776634,1.4516415132270826,1.0
0.6072746731497299,-1.1116033086471688,1.0
-1.2848659799719895,-0.8367977800052591,1.0
-0.23680488172523095,-1.2443343169886234,1.0
0.9357305783375981,0.8537287210867565,1.0
1.1959083934385606,0.4174297053967831,1.0
0.28096253477851707,-1.5073722715911757,1.0
-1.1150722953278556,-1.0524851007512546,1.0
-0.8481758918977184,0.9407667621934537,1.0
-0.3533527798564309,-1.4920633110156027,1.0
0.9975028339010514,0.7806616045405433,1.0
-1.2660224769802764,0.040392229762290954,1.0
1.4650319912556142,0.45253991614963684,1.0
-0.49190169029140385,1.1672519743109901,1.0
-1.25362188982419,-0.18131906076877521,1.0
-1.5087990315411286,-0.2731969866811553,1.0
1.1218983016715052,0.5880379623383483,1.0
-1.3666061233084192,-0.6953407904380733,1.0
-0.7990111354957397,-0.9828660385821931,1.0
-0.5845957253385117,-1.123695813981873,1.0
-1.0899315349694934,-1.0784991238708332,1.0
0.992769195909661,-0.7866725926949085,1.0
1.145423526475947,1.0193704214398789,1.0
1.5283614239968126,0.12337936922170524,1.0
1.2654283972605096,0.05599478414229302,1.0
0.3884845500591865,1.2056219137066793,1.0
1.2514588854392565,0.19569134497871432,1.0
1.1976932082045448,0.9574142729935747,1.0
-0.3799440164247797,-1.2083405930562172,1.0
-0.18384040289222883,1.2532546232545354,1.0
-1.3953591867453294,0.6356759009719682,1.0
-0.7550035894366598,1.3345713510520412,1.0
0.3852092101387708,1.2066724115801724,1.0
0.897395140907775,-0.8939387034464719,1.0
0.11148639052450152,1.261750858597791,1.0
-0.9874213694106876,-1.1730772141433117,1.0
0.29479790129500605,1.2318841836132584,1.0
1.2520915783760496,-0.19160147129972044,1.0
1.289985367609374,0.8288841067753796,1.0
-0.7039116473710474,-1.053068296522036,1.0
1.4520319089184206,-0.49266057950057074,1.0
1.525294686425328,0.15680315900443909,1.0
0.7836872266329092,-1.317932259990448,1.0
-1.325267847868556,-0.7712173769547449,1.0
1.5318471023089868,0.06749493505939129,1.0
-1.355845354730487,0.7160967009886796,1.0
1.530784078008117,-0.08838109315882907,1.0
1.2288142965222622,-0.9171295087246996,1.0
1.1800543019219847,-0.4603436639727563,1.0
0.5311498761947145,-1.4383987347496694,1.0
1.5123300853222361,-0.25292058860509625,1.0
-0.09281998067749286,-1.2632612143303832,1.0
1.254724245512174,0.1735266900748979,1.0
0.26047923340377815,1.5110465512605793,1.0
-1.0320191978104507,-0.7344255032303263,1.0
1.1322225957892376,0.5679053072728983,1.0
1.2528808797072812,-0.18637045288444665,1.0
-0.8952644288553285,1.244834412095622,1.0
-1.256453041821143,-0.16053098810772068,1.0
-1.1140949640995181,0.6026913434026887,1.0
0.5589337452026583,1.1366782803054585,1.0
0.11359504277073616,-1.5291197720809921,1.0
-1.462665458557725,-0.4601313589109425,1.0
-1.0378377423928489,-1.128717826374699,1.0
1.3460419492032087,0.7343583471959293,1.0
0.843349004372055,-0.945096239157213,1.0
-0.017867322103777603,-1.5332292294082939,1.0
1.3568566466709266,-0.714178655166926,1.0
-0.22475612126297173,1.2465669377932613,1.0
-1.3257688308465194,-0.7703558387310135,1.0
-0.36300380908123814,-1.4897447250128537,1.0
-0.5798239645366474,1.1261654472560632,1.0
1.4727300889560835,-0.42682220677293403,1.0
-0.05122472816467642,-1.2656304641043132,1.0
1.418623574208425,-0.5819091559781683,1.0
1.3723135158026158,-0.6840078402011004,1.0
-1.226737756847025,0.9199052054625194,1.0
0.6163783572407204,-1.1065812962316304,1.0
0.3197784441934836,-1.2256370551976794,1.0
-0.9322846040884153,-1.2173563685670756,1.0
0.4680698555012695,1.460144418022454,1.0
1.217719826429159,0.3487160288340397,1.0
0.964433583308705,0.8211652134806828,1.0
