x,y,target
6.987139737643684,2.125622263001167,1.0
6.880184367224385,1.0082340228091082,1.0
1.4662809070442813,2.9703265686302367,1.0
8.69890227288029,0.36905042541703326,1.0
6.026382707488057,0.5661734509105387,1.0
1.7676458313976116,1.6181933094491772,1.0
0.07218170924557299,2.5326824684889866,1.0
0.4767093071830337,2.9509912886518497,1.0
4.76182155580826,0.23917057647136764,1.0
4.049511491288518,2.492696932317701,1.0
9.408324386050497,0.6083084032825097,1.0
9.644509606480534,3.562891619934329,1.0
2.4076406253405036,3.962751775792006,1.0
3.9449908795260877,0.9400112184275344,1.0
9.815468860142015,3.911510789529711,1.0
3.973479378120039,1.4920296595843339,1.0
5.274855285248133,2.5587508093012334,1.0
0.7022375334762989,0.09061883805034521,1.0
4.0034113010561665,3.0005563771308306,1.0
5.6211475337718,1.368407388034076,1.0
0.41369116186744126,3.7597702268834046,1.0
9.975218367179869,3.7683519210219076,1.0
10.071611368965083,0.17244811948195915,1.0
6.752396625792423,1.6065031525179014,1.0
5.3752399444416605,1.7785950952235416,1.0
1.9387918391870502,3.8488832905345323,1.0
11.800973291664057,0.6242661505277036,1.0
0.604994240585508,0.23615200798949676,1.0
5.8470294291790665,2.9549173581622687,1.0
9.594977947524587,0.7661999189712523,1.0
1.777680760039492,3.016480424108487,1.0
5.951147562004319,1.9703341604651978,1.0
7.39270337198053,3.281772698589596,1.0
0.3388759336593843,2.9657057711335804,1.0
5.801856153133766,3.7629331360751865,1.0
10.449715293741479,0.7837994810174451,1.0
10.443139991548056,2.9675506245339305,1.0
0.9079807639644275,3.071237215547775,1.0
1.8312781315906328,0.4507894240425596,1.0
4.432045407457318,2.1975821888159737,1.0
1.103473159452946,0.9969838995470282,1.0
9.478776403757916,2.407471055765247,1.0
8.150029720837345,1.5094821616711949,1.0
9.660510910970105,2.9551056500289103,1.0
10.035199994925733,1.1529819664282908,1.0
0.905784791349773,0.5426425417017784,1.0
9.779528460048546,0.7061734221233,1.0
9.10992760709117,1.1675670550989667,1.0
1.2797826148028864,1.7563431700105192,1.0
9.061932766066166,0.7132599302986775,1.0
2.281184982212904,2.2553367763269256,1.0
8.800600285268848,2.5562709938109496,1.0
1.8139845618106505,1.1818546463903123,1.0
2.182041164652794,2.957828414251911,1.0
4.692811466168973,3.026317094113349,1.0
3.1459093449644335,2.7849902048673743,1.0
8.504626258539616,0.2914595992166058,1.0
6.386040365034067,2.481648466932909,1.0
2.607738370326792,0.0969960810338657,1.0
2.6624631067053293,3.987472841937003,1.0
4.854329376629361,3.1414041600124474,1.0
6.915046697549791,3.313168978364733,1.0
9.261874950537639,2.9039457637777746,1.0
-9.48346812502515,-3.5588672716180207,1.0
-8.000633887311665,-2.6130377051821,1.0
-7.414323533786352,-0.6538931663180261,1.0
-6.409194994849085,-3.4298097078285585,1.0
-0.3272726028397348,-2.15837629827256,1.0
-3.673919864700467,-3.811827001261777,1.0
-2.7559738920820687,-2.716438228429642,1.0
-0.8488348530076011,-0.38509434056469205,1.0
-4.760896001024603,-2.9087552744198986,1.0
-7.774272480767255,-0.6874994012484983,1.0
-10.61712498902741,-1.5008162685763988,1.0
-5.632895048502056,-2.6774856287640807,1.0
-3.602809336656411,-1.7699121618256441,1.0
-10.692602781849635,-1.9251780333220725,1.0
-4.958652373709423,-1.6648098168116165,1.0
-5.655155722105431,-0.7731452368768568,1.0
-9.841899819430438,-1.718139217734945,1.0
-10.51619673161813,-3.1837587409788637,1.0
-3.298116496393932,-0.820691007104112,1.0
-2.5216061239267344,-1.8458641803717297,1.0
-8.104327085394551,-1.3270268461143626,1.0
-4.1961995748424705,-3.850807383228839,1.0
-4.145352608400499,-2.2512813555005913,1.0
-7.2742957756252915,-0.13812628031481422,1.0
-6.343369228851508,-2.120510092456333,1.0
-2.8959808677036603,-3.1108248928664786,1.0
-1.3407583974571096,-0.4902590275777712,1.0
-1.7748405137771441,-2.49456226689256,1.0
-6.671795511021536,-1.2348364199894224,1.0
-9.946331044318805,-2.061393470039816,1.0
-3.838945568013372,-1.0364536161047928,1.0
-0.24517261714250083,-2.153387425935136,1.0
-9.583066017346333,-0.11995844601523853,1.0
